Kdm4c,Q8VCD7,8.9236,8.9899,9.3879,9.4248,7.3952,6.7708,7.4062,7.2149,6.0556,8.0902,7.107,6.6052,8.6094,7.2744,8.4951,9.3202,3.5853,3.3769,3.8574,4.3335,5.2787,5.0131,4.9949,4.5632,2.6537,1.9141,2.477,2.3919,2.3652,2.5088,2.05,2.13,6.2368,9.0238,8.0718,8.5385,11.407,10.1274,11.1136,12.3986,3.7893,2.4452,2.7399,2.9558,10.4686,10.4599,6.2336,6.1873,5.0064,5.7666,11.6532,11.7671,10.0628,8.9092,6.0314,5.5908,6.8568,5.5657,4.0344,4.3044,18.1035,16.0865,17.9791,17.788,7.7486,10.31,3.0179
Tal2,Q62282,0.1668,0.0863,0.0454,0.0973,0.2159,0.1085,0.0472,0.0,0.0992,0.1492,0.0524,0.1379,0.0956,0.1153,0.0471,0.3826,0.0515,0.1198,0.1697,0.1008,0.0981,0.1794,0.2011,0.147,0.0,0.0,0.0,0.0459,0.0,0.0,0.0,0.0,0.0456,0.0,0.04,0.0,0.0901,0.0607,0.1597,0.2266,0.369,0.2737,0.3446,0.3525,0.1926,0.1251,0.0389,0.0527,0.0396,0.0393,0.0458,0.0436,0.0444,0.1372,0.0822,0.0,0.0586,0.1546,0.3216,0.433,0.048,0.0648,0.1053,0.0,0.0475,0.0,0.0
Tpm2,P58774,18.7834,18.9882,30.8272,41.8158,3.8437,4.9221,2.5931,2.9345,2.9954,3.8498,6.0623,3.1396,1351.37,667.025,755.669,1167.22,4.2968,3.8928,15.4021,16.4062,8.4535,4.9414,7.098,8.6844,3.1044,3.4847,2.8656,3.4611,1.5978,1.0294,3.1479,0.8481,300.049,431.794,375.892,326.735,10.0185,18.5703,15.7504,6.6525,1546.74,1587.83,779.412,1872.08,167.894,93.5588,136.396,104.023,87.1571,45.0248,16.6956,22.9156,19.405,15.1566,323.0,208.997,202.92,200.708,6.6096,9.2759,9.7771,7.4478,13.2321,9.1436,560.18,207.054,488.028
Orc1,Q9Z1N2,0.8356,0.2762,0.0407,0.9823,0.1006,0.1501,0.0849,0.0435,0.0455,0.0,0.0944,0.0415,0.2219,0.373,0.0432,0.2332,0.1366,3.673,0.1779,0.0877,0.0904,0.0,0.0459,0.088,0.0,0.0,0.0441,0.0,0.0,0.0451,0.0434,0.0393,2.3374,2.4005,2.464,2.6109,0.2072,0.2589,0.4343,0.6306,0.1889,0.0979,0.3494,0.2441,1.9672,1.7792,1.8857,1.379,0.8712,0.8292,2.52,1.5867,5.223,13.461,0.4887,0.409,0.588,0.4188,4.5652,4.8821,5.8443,6.1271,3.9569,5.7263,1.1257,2.7544,0.0
Scp2,P32020,217.009,289.289,277.819,342.56,110.056,64.9799,81.2516,64.9191,64.8655,85.8895,82.3472,81.0233,191.31,199.135,246.401,200.606,121.056,148.047,160.431,135.03,568.588,611.059,601.273,576.063,1347.49,1321.94,1403.81,1285.57,2424.97,2152.98,2328.69,2170.77,144.22,156.349,178.942,173.293,302.538,272.693,323.638,302.264,132.553,119.123,198.987,116.502,115.917,109.534,583.711,584.866,729.86,754.921,149.598,148.245,139.255,127.363,256.667,213.06,284.822,228.563,22.7465,24.0761,134.438,140.136,134.059,127.84,120.449,93.6029,87.2758
Mycl,P10166,0.1113,0.3663,1.7732,1.4127,4.374,6.9247,4.309,4.721,6.9093,3.9468,3.7285,5.3059,12.3493,3.5297,5.1853,8.7142,0.1695,0.0844,0.3182,0.2634,0.2401,0.4022,0.9816,0.7149,2.4046,2.5511,1.5985,2.1584,3.739,1.7111,3.3331,1.8455,3.4309,6.8051,5.5763,6.0421,5.5109,5.9413,6.1975,7.1528,0.193,0.0916,2.671,0.6163,25.6017,24.0663,4.4225,5.544,3.5554,2.676,7.9863,8.4019,7.2804,5.93,1.116,2.6488,0.7017,2.0858,0.4335,0.2904,2.0552,1.6053,2.12,1.1232,10.07,10.421,12.4369
Tal1,P22091,1.4664,1.0048,1.2367,1.384,1.5074,0.5631,0.8493,0.8652,0.6578,0.3928,0.4367,0.8656,0.5705,0.789,0.456,0.7231,1.4641,1.7669,1.7104,3.1358,0.6965,0.7738,0.9018,0.6754,0.2347,0.2987,0.4461,0.2968,0.1229,0.3758,0.0623,0.395,0.0919,0.4019,0.4713,0.3858,4.3312,5.7579,4.6879,5.4659,1.018,0.6324,0.5322,0.9305,0.9927,0.8311,0.11,0.2665,0.2577,0.1604,10.1716,8.4767,20.6803,61.4304,0.5701,0.3498,0.0853,0.5576,0.6644,0.0463,0.2113,0.1454,0.2188,0.2245,0.839,2.1634,0.2074
Cda,P56389,9.9073,9.3113,15.4608,10.0367,1.6388,1.1308,1.262,0.3753,1.9753,0.9437,0.5969,0.9483,0.2358,2.9636,1.3692,1.8925,1.8243,0.8221,0.7003,1.7446,123.306,142.122,164.487,145.383,3.8757,6.0929,7.0303,5.7655,6.284,3.8788,7.4069,3.5767,10.6172,11.263,9.7594,8.7245,1.1416,1.5494,0.7993,1.2662,0.6061,1.0003,1.6391,0.3712,5.5012,1.5891,63.9403,89.7756,106.817,105.723,0.0,0.0,0.0,0.3528,2.0921,2.7434,3.0873,3.4026,0.5105,1.123,0.1942,0.3224,0.0,0.0,16.6498,4.6987,2.6604
Khdrbs1,Q60749,31.9084,30.1237,22.0039,28.4004,36.094,35.9896,31.173,33.9416,37.1546,32.1297,35.9889,31.9321,24.6552,19.3954,19.0134,24.3178,14.3746,14.5011,13.9049,15.2197,20.3238,19.4552,18.6633,18.3781,7.2988,8.3809,7.3225,8.1487,6.1041,6.3085,6.4497,6.8935,15.8244,25.5588,26.1376,24.9009,25.2371,25.9504,21.3778,22.3069,13.6969,9.2238,13.2684,10.4417,49.5901,51.4755,25.4078,26.2852,22.9473,21.618,50.5134,48.0573,52.3688,46.84,15.0334,14.4543,15.8257,15.0416,38.7335,44.67,107.536,101.58,103.155,105.89,41.1663,53.8527,10.2012
Hdac1,O09106,33.5287,34.8003,54.6846,49.3969,20.3851,20.6698,18.5403,19.207,18.9714,15.7675,18.2329,19.1825,53.7737,36.9857,54.0847,52.9402,12.8301,10.4813,16.4655,14.2719,28.6428,28.0811,25.9725,31.4931,13.294,14.9508,11.1172,14.9391,11.7405,11.2408,11.7312,14.2402,68.4692,59.3732,64.213,61.9517,52.1899,49.7931,58.6779,55.4092,15.3188,9.0894,15.1481,9.5084,61.8584,58.3246,45.7787,46.5322,42.1952,45.291,96.573,99.2492,93.2105,92.042,38.0358,29.986,37.7617,33.859,116.663,121.67,171.533,180.832,165.562,183.37,72.9387,97.6443,17.9698
Rpa2,Q62193,9.4733,6.7829,9.7131,8.514,6.1614,4.6063,5.9183,5.6876,4.9703,6.4006,5.265,6.5169,4.9875,4.2211,5.3162,7.01,4.2592,5.5859,4.6149,6.4542,3.2068,4.797,4.1982,4.8136,3.1154,3.3563,2.5816,2.6344,2.6033,2.538,2.6908,3.5983,8.4999,9.9322,8.3578,8.2697,8.7096,8.6887,11.3664,10.972,10.3644,11.3933,11.85,11.0449,18.8304,19.5895,11.3063,14.3659,12.2268,9.3881,26.3877,20.2381,26.686,50.0611,3.3872,3.1088,4.0211,2.8134,20.5191,22.0455,43.5942,48.254,37.4079,42.1153,10.4991,21.4178,4.7213
Eya3,P97480,11.9829,11.7486,10.3161,10.767,8.7238,9.4309,8.3464,10.8825,8.3077,8.8263,9.0151,8.7252,10.1532,13.5385,9.715,11.9548,10.5688,9.6688,7.6463,9.0001,6.0499,6.5874,6.796,5.9741,7.3465,4.1902,5.3509,4.1028,4.0442,4.2224,3.9236,4.9124,8.8081,12.0586,13.6433,11.5234,10.6459,10.8875,8.772,10.4855,4.5885,4.7723,4.5116,5.6131,20.7661,25.0427,10.7278,13.1974,8.6355,7.6613,16.3142,16.4214,17.3692,15.1157,10.4253,8.0043,9.6574,8.2919,21.2825,23.8605,22.7814,22.9249,19.1866,22.083,15.5158,16.5866,5.7309
Mtf1,Q07243,6.1981,5.2446,5.2169,5.5748,6.1751,5.1514,4.2377,5.2195,5.9503,7.0586,7.7491,5.8457,4.3962,5.761,3.1695,5.4123,2.6816,3.0671,2.6252,3.7332,4.59,5.5823,3.7049,4.0902,4.417,5.1747,3.659,5.6332,3.749,3.547,3.4237,3.445,3.5241,6.1687,6.1273,5.9385,5.3099,4.5211,4.0101,4.6159,2.9865,5.554,2.6601,4.1215,8.3807,6.8143,10.1229,11.2325,11.0302,11.1273,7.1791,8.6353,8.2086,6.1019,3.7671,2.8224,2.33,3.8228,31.3159,29.8258,6.2988,5.3853,6.1994,7.9679,6.1205,5.2008,2.6018
Gmeb1,Q9JL60,6.6215,5.6424,5.0237,6.8951,5.2754,5.5315,7.1034,6.2973,8.3697,7.084,5.4623,6.6493,5.2047,4.3972,3.3262,4.563,2.1564,2.0839,3.867,2.9024,3.1412,3.077,2.6976,3.4628,1.7031,1.3049,1.8667,1.6129,1.7595,2.316,2.1561,2.1801,2.9042,5.3769,5.5376,5.5508,5.9792,6.0975,6.399,5.0657,2.2502,2.6017,2.1079,2.7919,10.8393,9.9502,5.0662,5.4049,4.2994,3.6493,9.1615,8.5729,7.8519,8.3194,4.721,3.7301,4.2483,3.5259,3.8164,5.1636,18.0765,20.1937,16.5575,19.3697,7.8193,10.2283,1.6264
Zbtb48,Q1H9T6,4.0093,3.4827,6.6352,4.9745,5.1863,3.5134,4.6852,3.3146,2.5931,4.3121,5.1431,5.123,2.9646,3.0394,3.0473,5.1745,1.3036,1.6372,2.3642,1.6035,2.3508,3.0445,2.7176,3.7463,5.4101,3.2451,2.9153,3.2731,3.9829,6.5551,2.8544,4.0367,1.4473,3.668,2.945,2.7349,6.7488,6.4857,7.2806,6.6959,1.8438,1.5361,2.0202,1.5048,6.7756,7.965,3.5287,2.6651,3.4724,3.2706,7.3678,7.1688,7.7149,7.7014,2.4391,2.1427,2.8296,3.1048,10.2824,9.4931,9.0877,6.8663,10.4801,8.6877,5.0009,7.9288,4.0699
Orc5,Q9WUV0,17.1421,16.1117,19.5907,24.1696,13.4667,13.8309,15.3815,13.721,14.2382,14.2205,15.3561,15.0354,11.0375,10.4482,11.8452,9.6081,6.5867,6.3624,7.136,7.5069,10.194,11.2496,10.0154,10.1246,10.4404,13.8702,10.3117,12.0852,8.2692,6.6728,7.8794,5.1905,9.6215,10.7441,12.665,13.2797,14.9496,10.8165,16.0347,14.382,9.902,5.6701,12.5507,6.2261,23.3265,22.9367,6.8545,8.097,8.8117,6.6753,17.8478,17.679,20.6863,30.8807,9.822,9.5379,10.148,6.4238,27.4569,29.2901,18.1637,18.9606,23.0856,23.1259,12.4768,18.0629,5.2724
Ski,Q60698,16.4908,21.3193,12.8481,16.2189,21.8673,26.8789,23.5389,25.4671,23.3151,26.8588,27.4668,25.0482,26.27,18.3623,17.4214,21.7512,11.9037,13.215,15.7011,18.1218,15.5456,14.4678,14.6617,15.4872,6.855,7.6276,7.0473,7.6126,4.2664,4.1124,4.316,3.7042,11.6546,17.4092,14.981,14.8729,30.0985,37.311,24.6605,25.8859,19.2727,9.5893,9.4201,13.0955,29.1349,26.7966,13.1565,13.2643,13.0199,9.6147,18.0517,17.2415,16.297,11.247,12.9063,10.86,10.7142,9.3376,4.1171,5.3768,19.7318,16.9138,20.3149,17.5501,25.2492,31.0294,7.3662
Ppargc1a,O70343,0.9691,0.738,1.3111,0.6351,9.8555,9.6996,10.2984,10.2553,11.7003,8.8257,9.1709,9.9934,2.8106,5.7949,4.4834,2.9529,20.8125,18.3526,20.4051,18.5869,15.7928,14.7897,10.3936,11.263,2.0048,1.2977,1.82,1.2485,1.5448,1.3818,1.3427,1.1763,4.1363,13.3634,17.7377,15.9856,1.6312,1.1321,2.7272,2.0282,26.3258,6.2942,5.9438,5.9133,2.1018,1.0522,8.0658,9.2826,7.1864,11.7414,0.2957,0.3784,0.3675,0.3151,4.3871,3.3387,6.2523,4.1869,0.9397,1.0551,0.3295,0.214,0.2424,0.2388,0.8957,2.0311,0.1663
Rest,Q8VIG1,3.8493,4.4014,3.7347,4.7784,0.8041,0.7494,0.7626,0.8832,0.9854,0.6181,0.7701,0.8821,4.0167,3.0468,3.2944,3.5971,1.6185,1.7814,2.0826,2.2987,4.5179,3.8058,4.8152,3.4023,2.6303,1.6593,1.9443,1.5064,1.5915,1.7302,1.2473,1.4607,2.4834,3.5752,3.8834,3.8584,4.7498,4.8156,4.3988,4.5829,1.7816,1.2822,2.1396,1.5933,9.3279,10.1782,2.7128,2.7733,2.3598,1.8801,9.4435,10.9982,10.4732,7.8433,2.3046,1.5912,2.3674,2.3148,4.9849,5.2833,12.6639,13.6367,13.4315,13.8313,6.3979,8.4629,1.5576
Polr2b,Q8CFI7,53.4023,52.1471,43.8326,39.479,22.9215,23.4497,24.3395,24.1021,21.2477,20.7245,20.4213,21.8579,19.2656,16.2893,19.3185,19.2678,13.9241,14.1567,12.9439,14.285,18.9691,25.8887,17.7161,17.5209,13.2282,14.7284,12.3,18.0966,14.0088,12.7717,12.2283,13.6964,16.0672,27.47,25.6476,24.3923,25.7805,23.29,28.5801,29.9781,16.0095,14.6905,14.2038,14.6098,29.4934,31.1615,17.2761,18.4606,14.6729,15.7507,32.8734,37.0707,33.7362,38.8776,14.175,13.0664,15.34,15.0844,35.1644,37.7189,43.5626,45.1778,41.7014,45.2315,26.943,35.1901,7.0341
Mtf2,Q02395,15.5535,10.9248,12.6467,10.6089,21.8473,19.5439,22.0921,25.2891,17.126,17.923,18.3967,16.9284,9.237,4.2351,6.7534,7.887,5.5286,5.3335,5.9345,5.3213,5.8689,6.9017,5.0982,6.5883,4.4661,2.9312,4.5047,4.0407,3.6014,3.5758,2.6057,3.545,8.3946,16.8243,16.0626,21.8831,13.7876,11.2704,10.2654,15.3095,5.5829,5.9036,7.7043,5.4822,18.0458,20.8525,7.4353,9.9623,7.878,9.1109,22.3014,28.6665,22.4395,23.9739,4.2877,3.2575,4.4784,4.8123,45.8216,51.4969,81.7263,76.4503,75.1237,84.6692,11.9237,14.6136,1.8439
Gfi1,P70338,0.0,0.0505,0.0,0.1907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786,0.0,0.2209,0.2282,0.0,0.0691,0.3391,0.1661,0.1093,0.0,0.0,0.2825,0.0,0.0441,0.0,0.0,0.0,0.0833,0.0829,0.0,2.851,2.8356,3.539,3.0928,0.9016,0.3816,0.4525,0.2315,0.1079,0.1041,0.3177,0.0,2.5632,3.0047,2.9489,2.2673,1.6136,1.9704,6.1447,3.6755,3.7836,3.801,0.0888,0.0,0.0,0.0,2.3954,1.6558,48.5051,45.9391,39.393,42.831,0.7325,0.1273,0.171
Cdc7,Q9Z0H0,5.2596,4.261,4.4845,5.8659,8.4497,8.2899,8.1085,6.8398,8.4119,7.3994,7.8944,7.7275,2.6322,2.4298,2.4495,3.1986,0.4092,0.8946,1.3504,1.574,0.7433,0.4738,1.4689,0.836,0.3033,0.0743,0.7069,0.2726,0.0961,0.1064,0.1029,0.2213,2.9726,2.4194,2.7849,2.4399,3.0353,1.9812,2.7584,4.0696,1.2745,0.6479,1.4887,0.5267,10.7506,12.4345,3.9963,4.6372,2.8371,1.9851,12.7124,10.6728,14.0399,17.0781,1.28,0.988,2.1188,1.7708,13.7517,17.6434,35.4153,39.7853,27.1954,30.9299,8.2725,13.517,1.0043
Gtf2h3,Q8VD76,13.9564,16.2065,19.5125,24.3867,11.0977,10.3741,12.5336,8.3902,8.7189,11.601,10.6924,14.9547,26.4879,14.5739,17.4881,21.4261,7.9476,9.7743,8.9984,7.5229,7.7215,11.8176,13.0276,9.1379,8.2533,10.3594,10.2564,7.2467,7.0291,9.171,6.1795,8.0372,14.2341,23.8978,21.3893,27.0726,13.5279,13.2175,14.9955,16.3364,6.674,7.0078,7.2478,9.6299,18.8775,29.5162,21.7402,16.7018,10.9698,11.2568,24.0662,20.1452,24.377,20.3202,11.0318,14.5225,13.1767,8.1124,13.1345,14.2916,23.4449,26.7878,33.584,27.9867,21.9818,30.3719,7.0346
Diablo,Q9JIQ3,64.8486,64.376,75.568,72.274,20.9642,22.9403,23.8323,24.664,23.6122,31.515,25.39,26.8265,35.3861,27.4166,31.6461,30.9974,35.0052,34.2725,41.5377,34.5168,27.544,29.9738,28.9494,30.1606,13.8923,19.0419,16.9874,12.1061,14.8315,12.3315,13.2542,13.0876,24.0446,29.4429,32.4,31.094,36.3907,29.7292,38.6081,35.5651,36.8938,34.5472,31.1385,39.9662,61.3948,63.0808,22.019,24.3089,21.1406,18.6778,38.0484,37.6081,36.9224,43.8894,28.9398,22.3835,23.6458,22.9559,354.072,382.418,51.1138,54.9255,54.5094,49.1463,40.0598,44.061,15.3832
Ncor2,Q9WU42,37.9958,39.4526,50.5644,48.3425,32.0341,39.2098,28.312,33.8867,29.4869,30.326,29.7132,32.8259,21.4391,16.1506,12.3577,17.478,8.9055,10.6867,11.0606,9.1137,10.6706,7.7679,7.8598,10.182,4.0526,3.2024,3.5879,5.5682,3.6046,5.2218,2.513,4.9599,5.5178,8.6427,9.6522,6.5241,22.4638,20.6736,17.5513,17.4908,13.0814,10.1173,9.511,11.2462,24.424,36.1874,6.2216,4.3974,5.3845,4.3164,17.0985,19.4684,12.1021,13.6445,12.0481,12.7388,8.3979,8.5848,13.4931,17.1559,14.8016,15.017,13.9079,15.4816,18.4788,28.4152,7.3437
Ankrd7,Q9D504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343,0.0,0.0,0.0,0.1288,0.0,0.0,0.1259,0.2298,0.1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208,0.0,0.0,0.0,0.0,0.0,0.2204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189,0.0,0.0,0.0,0.0,0.0,0.1091,0.0,0.0,0.0,0.0,0.1234,0.0,0.0,0.6329,0.272,151.764,150.71,0.1298,0.174,0.0,0.2329,0.1271,0.0,0.0
Hnf1a,P22361,0.2543,0.9888,0.5596,0.247,0.1086,0.1046,0.0397,0.1692,0.1777,0.1084,0.0445,0.0802,0.0485,5.4383,2.8532,1.9346,0.0994,0.0312,0.0,0.0264,15.3782,14.7664,14.5396,13.489,5.608,6.0206,6.5012,7.9956,6.6836,7.6907,6.6941,6.091,7.0901,9.4981,8.561,12.2211,0.0854,0.121,0.0369,0.0,0.1503,0.1014,1.1457,0.0767,0.1157,0.0893,10.8907,9.2579,7.792,8.9208,0.086,0.0408,0.0,0.0404,8.4455,9.4379,7.5914,7.6234,0.371,0.234,1.167,1.5282,1.9587,1.1725,0.134,0.8049,0.0
Oasl2,Q9Z2F2,11.6796,16.9524,22.0169,14.9936,1.4813,1.4092,0.8263,1.513,1.0283,1.2943,1.2671,0.8915,11.7673,18.3828,21.6113,10.9546,7.0483,7.8077,7.6076,9.4321,4.7292,5.287,6.7839,9.3079,4.8521,3.5508,3.2622,5.1024,3.0025,2.6855,3.0064,2.62,14.7684,6.1561,4.9578,10.1023,27.1902,25.7844,23.5749,19.6452,5.7876,1.7428,3.8499,3.4038,37.3638,22.4119,52.297,29.6694,51.1661,62.175,16.7755,22.3679,18.2164,14.1228,7.6693,6.9862,6.747,11.8465,3.7243,7.2241,24.803,28.978,26.1157,25.4411,135.568,27.6663,3.2681
Lhx5,P61375,0.0,0.0,0.0,0.0,0.4419,0.3109,0.1914,0.0,0.4906,0.0997,0.4325,0.1927,0.0,0.4573,0.1987,0.0452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0413,0.0,0.0,0.0,0.0,0.137,0.5098,0.3094,0.639,0.0537,0.0668,0.0501,0.0,0.0,0.0,0.0,0.0,0.0
Cdx2,P43241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0.0,0.0,0.0564,0.0,0.0519,0.0,0.0,0.0,54.0631,13.6487,19.628,8.8756,0.0,0.0,0.0,0.0,1.6763,0.1324,0.9455,0.0467,0.0722,0.0943,73.7643,61.5404,67.9511,52.6365,0.0,0.0,0.0,0.0611,0.244,0.0,0.0,0.0,0.1441,0.0,0.1348,0.0,0.1449,0.1215,0.0,0.087,0.0
Asb15,Q8VHS6,0.0462,0.1049,0.1497,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0462,0.0768,0.0,17.8061,21.3913,15.2365,15.5954,1.9661,1.7928,1.4223,1.8584,0.0,0.0,0.0,0.0,0.0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975,0.0,0.1337,17.0274,22.376,8.7524,16.8328,0.0,0.095,0.0,0.0791,0.0,0.0,0.0,0.0655,0.0,0.0,0.0622,0.0,0.0,0.0788,18.4028,14.665,0.0784,0.0,0.0,0.1304,0.0708,0.0,0.0
Ezh2,Q61188,9.9177,7.3909,8.1386,8.1359,5.7982,4.2029,5.215,3.6043,2.752,5.436,6.8161,3.1524,7.8158,6.0891,8.5185,10.7205,2.9131,3.3128,5.0908,4.0779,3.653,2.0762,3.4507,4.8369,2.2505,2.3245,2.3706,3.2491,1.4469,2.2262,3.5873,2.084,8.9309,14.2698,11.7508,12.5148,10.2889,8.4655,9.2198,10.5753,3.1506,4.8294,2.913,3.1153,25.759,29.0043,17.3633,16.2017,13.9514,12.2125,30.0562,28.5728,34.1667,54.7704,7.8635,5.1783,8.1801,5.5474,40.5446,40.5276,127.994,151.109,130.483,132.338,16.1636,24.4899,2.9556
Gnb2,P62880,119.902,130.312,125.42,137.363,132.04,149.809,153.153,140.617,169.122,197.705,190.375,161.543,130.51,108.723,97.0111,137.506,70.0035,73.7192,70.0592,65.39,86.9264,81.7824,92.3904,89.0312,45.505,42.97,40.1173,42.8521,34.5365,43.5999,36.7496,51.4761,102.402,136.202,123.254,123.432,160.761,164.676,116.645,118.485,73.9243,49.0458,70.3107,57.2613,198.135,173.527,145.164,141.396,143.94,116.634,191.873,202.953,210.684,176.401,94.9243,91.7837,106.083,97.3665,109.821,129.237,196.284,180.146,163.106,162.194,194.201,181.583,121.96
Tsc22d4,Q9EQN3,11.9051,16.3454,16.3108,17.206,85.2667,73.0979,78.9678,61.7484,85.5932,91.8251,86.7212,81.9631,40.4955,23.1262,22.6419,43.2913,43.4842,45.6154,40.0946,41.9486,18.2329,15.4161,15.5703,14.375,4.9823,5.5143,3.3003,4.626,4.0989,3.6936,4.5784,3.5577,23.8202,25.8498,29.8619,25.8672,21.5412,21.7078,15.7519,14.264,9.4816,10.3991,8.8982,15.6268,39.7593,30.0996,27.8873,22.6681,34.4934,26.9647,54.0459,56.9965,51.5633,48.9114,20.5617,15.4853,13.2871,12.8485,88.8649,73.9125,127.266,116.217,116.472,130.19,31.4917,24.4711,18.2771
Mcm7,Q61881,14.2023,11.193,12.9061,11.1109,3.9477,5.6824,5.2854,6.2659,6.3874,7.9419,7.3329,7.1608,12.3946,9.4421,11.2748,14.3179,3.1528,3.261,4.2707,5.4703,5.7528,3.9586,6.7,5.6131,4.9622,3.5074,4.2997,3.3105,5.3858,4.47,5.5162,5.0707,12.1798,15.7844,15.9589,13.0844,15.8926,13.894,12.7453,17.7159,6.2107,4.6411,5.8762,4.2698,35.4257,39.2963,20.5502,20.3592,15.1945,11.4281,45.7788,33.8602,56.383,97.3642,8.7449,7.413,11.1465,8.9538,54.571,61.89,99.4911,102.573,85.7976,96.7381,20.1759,39.3581,4.8819
Dlx5,P70396,0.0,0.1236,0.0,0.0,1.4291,1.3984,0.5538,1.9938,1.4026,4.944,6.0827,1.5015,1.5975,0.3308,0.4579,1.146,0.0,0.0,0.2704,0.1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1422,0.0,0.0,0.0,0.8744,1.1023,0.0,0.0,0.0,0.0,0.0,0.1198,0.0,0.0,0.1177,0.0,0.0,0.0,0.8614,0.504,0.1168,0.1835,0.2793,0.2368,39.5191,29.1619,0.1322
Irf5,P56477,3.6115,3.6921,1.9427,5.0402,1.6305,1.4427,1.0752,1.443,1.4844,1.2984,1.7349,0.8977,18.5099,6.9468,8.689,11.4506,3.4185,2.1284,2.3055,3.1352,4.0325,4.3325,6.7953,5.0328,4.1278,5.4714,4.8419,5.1212,5.9044,7.351,6.3109,6.2998,3.0412,2.5447,2.581,2.6831,12.7375,9.6919,7.7233,7.1745,6.6059,1.0743,1.7707,4.9024,5.4843,4.2229,2.7105,2.9438,3.5261,3.5738,76.0525,74.4648,63.2561,51.5894,2.4382,2.2469,1.2274,2.0232,0.3522,1.3735,8.6704,10.0194,9.8164,7.2906,5.4864,5.2779,2.2053
Fkbp9,Q9Z247,39.3894,40.1202,42.5421,47.6477,13.0756,13.7844,14.6258,12.9757,16.7487,14.6069,13.5388,14.8444,56.8425,46.6305,50.6535,64.045,36.4211,38.0615,45.5666,51.7241,37.8337,40.7775,37.5268,36.9793,14.4355,10.2834,13.7735,11.8461,9.8338,10.4201,8.9615,12.0832,22.6361,45.6488,45.314,44.931,57.8299,74.3062,54.2496,69.0675,52.9604,31.4774,36.7427,42.4625,83.5946,73.1735,6.9962,9.2933,7.8973,3.5074,15.742,14.556,16.1481,11.6333,38.1825,35.9366,35.7757,32.1771,12.4321,16.4689,7.6974,8.5945,8.8597,6.6364,82.7061,99.3587,20.5004
Igf2bp3,Q9CPN8,0.3901,0.3874,0.4979,0.4625,0.8715,0.6431,0.7826,0.4659,0.693,0.9178,0.7582,0.8284,0.5309,0.2743,0.2563,0.2346,0.1082,0.0837,0.2128,0.2084,0.2744,0.0828,0.277,0.1661,0.5133,0.2359,0.7193,0.2114,0.4059,0.8016,0.1559,0.5517,0.1859,0.2372,0.2719,0.4168,0.4936,0.4574,0.4035,0.36,0.522,0.5881,0.4293,0.4937,0.7669,1.0418,0.4251,0.5432,0.3262,0.405,1.7005,1.1065,1.5367,1.2907,0.2221,0.0,0.1957,0.2081,22.5548,21.0296,4.5653,4.5532,4.9226,4.6951,0.3916,0.3801,0.2185
Hoxa1,P09022,0.4324,0.2783,0.2676,0.3102,0.0,0.0,0.0739,0.0,0.0,0.078,0.0,0.0725,0.5038,0.0,0.2301,0.2044,0.0,0.0653,0.2542,0.1611,0.4542,0.8273,0.3798,0.4295,0.0,0.0,0.1356,0.0689,0.0673,0.2245,0.0,0.0603,0.2163,0.0,0.2505,0.2334,0.6552,0.7192,0.8913,0.539,0.3633,0.0,0.2255,0.2001,0.5106,0.0,0.0616,0.0853,0.0632,0.1253,0.2201,0.0696,0.069,0.071,0.0673,0.0,0.283,0.084,0.1702,0.0,0.6435,0.4268,0.3375,0.2784,0.1538,0.0,0.0
Prdm5,Q9CXE0,9.9293,7.6302,9.2451,9.2815,2.0018,2.9602,1.9011,1.326,2.4237,1.8684,1.0747,2.1052,2.9566,2.3237,2.2038,3.7939,3.0895,2.4092,3.1133,3.9534,3.8158,3.7341,2.758,3.13,0.085,0.078,0.0,0.0,0.1925,0.1652,0.0844,0.1134,0.6943,1.6147,1.6938,1.1224,3.854,3.1659,2.9343,4.2088,2.5444,1.3374,1.6403,1.9891,14.8824,15.3376,0.2346,0.3704,0.206,0.1381,0.6999,0.6444,1.3909,0.4898,1.5259,1.8014,1.3201,1.6448,1.6511,1.6389,0.8823,1.7457,0.487,0.7114,3.1532,8.9502,1.1625
